134.63789400     0.00000000     0.00000000
-68.56842800   118.76400100     0.00000000
  0.00000000     0.00000000    80.34645100
        1380
107.86820000     0.26860470     0.30844490     0.83903860
107.86820000     0.28409880     0.30091630     0.83919160
107.86820000     0.29544070     0.30402860     0.80918370
107.86820000     0.32100050     0.30218180     0.83727730
107.86820000     0.35148380     0.30401420     0.86548090
107.86820000     0.36768600     0.30748030     0.89217350
107.86820000     0.38298890     0.29824350     0.88843020
107.86820000     0.41209250     0.30438730     0.85700720
107.86820000     0.42430120     0.30640590     0.88632770
107.86820000     0.44055540     0.29777190     0.88707860
107.86820000     0.46746090     0.30024750     0.85961240
107.86820000     0.48061830     0.30732960     0.88975920
107.86820000     0.50434940     0.29991370     0.86121750
107.86820000     0.53117840     0.30572890     0.75464450
107.86820000     0.54605040     0.29485100     0.66550860
107.86820000     0.56997810     0.30567620     0.66368640
107.86820000     0.58367330     0.29281260     0.66423700
107.86820000     0.83164870     0.29622690     0.66812040
107.86820000     0.84405240     0.30090140     0.69792030
107.86820000     0.87009330     0.30200680     0.72119820
107.86820000     0.87797780     0.29679480     0.80549870
107.86820000     0.90200890     0.31053530     0.80196890
107.86820000     0.93229600     0.30331540     0.83106500
107.86820000     0.95486290     0.30947480     0.83474190
107.86820000     0.96645780     0.30468380     0.86067130
107.86820000     0.98209060     0.30063630     0.87700250
107.86820000     0.00441371     0.31406220     0.86628100
107.86820000     0.02583980     0.32587750     0.85166860
107.86820000     0.04271605     0.32163380     0.86413800
107.86820000     0.06557881     0.32417930     0.86273520
107.86820000     0.09804620     0.31704580     0.89393870
107.86820000     0.11048260     0.32787380     0.86526880
107.86820000     0.13562670     0.32175940     0.90551410
107.86820000     0.16042940     0.31728920     0.94265280
107.86820000     0.18110340     0.32727500     0.91940410
107.86820000     0.20135970     0.32653100     0.88958980
107.86820000     0.21619040     0.31817300     0.88848190
107.86820000     0.24023470     0.32976630     0.88885490
107.86820000     0.25532260     0.31890240     0.83662510
107.86820000     0.28043940     0.33247060     0.83845520
107.86820000     0.29544930     0.32426910     0.84016950
107.86820000     0.32026110     0.31539520     0.80857630
107.86820000     0.33369920     0.32667720     0.83733410
107.86820000     0.36133550     0.32752900     0.86440200
107.86820000     0.37700260     0.33067830     0.89028940
107.86820000     0.40764760     0.31409560     0.88814820
107.86820000     0.43154310     0.32953190     0.88984220
107.86820000     0.44786200     0.32137850     0.88927250
107.86820000     0.46392260     0.31358150     0.88876850
107.86820000     0.48712110     0.33050180     0.89303160
107.86820000     0.50479480     0.32513620     0.88995450
107.86820000     0.52682360     0.31981540     0.83361620
107.86820000     0.55453480     0.33148950     0.72604720
107.86820000     0.56724640     0.31694090     0.63717560
107.86820000     0.84627650     0.31393040     0.64245130
107.86820000     0.86871530     0.31714240     0.69565200
107.86820000     0.88500090     0.31264230     0.74912900
107.86820000     0.90003160     0.32357020     0.77681390
107.86820000     0.92198200     0.32454270     0.78216380
107.86820000     0.95437820     0.32968610     0.83387260
107.86820000     0.97188850     0.32801340     0.85219680
107.86820000     0.98966010     0.32265940     0.86211300
107.86820000     0.01457067     0.33842780     0.85948100
107.86820000     0.03388957     0.34655820     0.83632010
107.86820000     0.04709191     0.33405950     0.83495150
107.86820000     0.07291265     0.33980170     0.83601830
107.86820000     0.08350459     0.34570040     0.86700560
107.86820000     0.10783260     0.34088110     0.89649490
107.86820000     0.13625040     0.33911330     0.92528590
107.86820000     0.15742200     0.34995980     0.94632760
107.86820000     0.17203860     0.33999690     0.93564710
107.86820000     0.19509740     0.35206100     0.92194990
107.86820000     0.21554750     0.35302140     0.89186880
107.86820000     0.24330690     0.34679810     0.77265190
107.86820000     0.25338680     0.34194490     0.86077440
107.86820000     0.28105560     0.35250910     0.75103720
107.86820000     0.30660560     0.34752040     0.84082900
107.86820000     0.32126840     0.33869110     0.83869360
107.86820000     0.34643050     0.35112360     0.83816390
107.86820000     0.37054530     0.35121880     0.86319320
107.86820000     0.38556100     0.34213480     0.86041410
107.86820000     0.41530790     0.33769990     0.88985570
107.86820000     0.43660170     0.34894520     0.90852410
107.86820000     0.45367890     0.34195400     0.90662980
107.86820000     0.47025500     0.33550230     0.90266460
107.86820000     0.49027340     0.34782680     0.87025120
107.86820000     0.50933530     0.34839960     0.89342730
107.86820000     0.52459400     0.34577640     0.87173520
107.86820000     0.54198100     0.33885480     0.81520040
107.86820000     0.56562560     0.34428250     0.75464470
107.86820000     0.89328790     0.35072030     0.72206940
107.86820000     0.89720270     0.33729200     0.75163590
107.86820000     0.93548180     0.34820940     0.77498030
107.86820000     0.94780570     0.33647190     0.77604970
107.86820000     0.97765660     0.34725350     0.83321290
107.86820000     0.99358070     0.33905170     0.83594410
107.86820000     0.00151798     0.36248280     0.82930610
107.86820000     0.03540213     0.36142260     0.81012960
107.86820000     0.06052746     0.35745980     0.83710150
107.86820000     0.07312615     0.36184530     0.80834040
107.86820000     0.10260760     0.36639270     0.86571590
107.86820000     0.11904920     0.36394000     0.88325600
107.86820000     0.13074000     0.35704270     0.90459890
107.86820000     0.14851020     0.36218250     0.92678670
107.86820000     0.16993600     0.37299430     0.94257510
107.86820000     0.20216820     0.36404560     0.89163810
107.86820000     0.22746110     0.36581630     0.86253760
107.86820000     0.23975320     0.36545410     0.89067330
107.86820000     0.26516500     0.36646030     0.86127590
107.86820000     0.27808580     0.36696980     0.83314010
107.86820000     0.29189470     0.35598810     0.83193890
107.86820000     0.31760520     0.36962390     0.83040540
107.86820000     0.33361400     0.36276360     0.84146850
107.86820000     0.36127260     0.36561850     0.86527130
107.86820000     0.38271590     0.37161730     0.88285970
107.86820000     0.40702780     0.37129450     0.88277930
107.86820000     0.42228880     0.35879470     0.90562550
107.86820000     0.44082750     0.36737040     0.92879090
107.86820000     0.47612690     0.35752960     0.92054710
107.86820000     0.49896530     0.37108580     0.93015260
107.86820000     0.51368910     0.37117060     0.89379310
107.86820000     0.53135070     0.36663110     0.88606260
107.86820000     0.54557370     0.36464720     0.86239010
107.86820000     0.57251060     0.35757100     0.78290040
107.86820000     0.58880750     0.37082050     0.72544900
107.86820000     0.89173470     0.36602620     0.69400740
107.86820000     0.90668640     0.36168380     0.74921910
107.86820000     0.92463550     0.35812430     0.75544440
107.86820000     0.95096250     0.35465350     0.80069390
107.86820000     0.97490840     0.36549870     0.80117920
107.86820000     0.98873050     0.37367940     0.77255020
107.86820000     0.00257702     0.37715400     0.80228690
107.86820000     0.02691223     0.39290350     0.79824580
107.86820000     0.04423801     0.38490080     0.80427370
107.86820000     0.07317965     0.38405320     0.78104510
107.86820000     0.09886080     0.38684210     0.83751820
107.86820000     0.11116380     0.37568480     0.83562480
107.86820000     0.13904740     0.38298420     0.89488090
107.86820000     0.16447840     0.38537990     0.92082060
107.86820000     0.17733980     0.38822280     0.89250190
107.86820000     0.18824160     0.38610070     0.92159810
107.86820000     0.21426110     0.38895970     0.89263690
107.86820000     0.23921600     0.39008530     0.86337140
107.86820000     0.25125280     0.38930040     0.89122980
107.86820000     0.27652090     0.39086660     0.86307170
107.86820000     0.30289160     0.37972580     0.83355950
107.86820000     0.31568170     0.39131990     0.86213730
107.86820000     0.34193810     0.39299310     0.88591220
107.86820000     0.37384870     0.38600060     0.88543100
107.86820000     0.38275540     0.38182010     0.85283110
107.86820000     0.39584170     0.39258160     0.89935850
107.86820000     0.42865270     0.38154150     0.89977630
107.86820000     0.44823560     0.38933200     0.91884360
107.86820000     0.46452530     0.38357670     0.93214480
107.86820000     0.48118180     0.37699920     0.93799990
107.86820000     0.50369690     0.39343610     0.93344960
107.86820000     0.53681550     0.38804360     0.89780330
107.86820000     0.55048310     0.38562150     0.87372800
107.86820000     0.56430820     0.38288600     0.84703510
107.86820000     0.58713380     0.39434300     0.75572080
107.86820000     0.88711760     0.37948430     0.66846780
107.86820000     0.90474810     0.37517490     0.72286380
107.86820000     0.93485230     0.38147020     0.75261500
107.86820000     0.94664380     0.38458130     0.72316850
107.86820000     0.97342510     0.38315240     0.76069540
107.86820000     0.98560600     0.38981820     0.72944530
107.86820000     0.00888590     0.40424630     0.72213040
107.86820000     0.03285611     0.41274230     0.77886290
107.86820000     0.04779297     0.40466990     0.78187410
107.86820000     0.07357236     0.39765690     0.75237380
107.86820000     0.09894941     0.40954420     0.80926490
107.86820000     0.12401370     0.39868000     0.83789480
107.86820000     0.13705720     0.40870210     0.86601280
107.86820000     0.16297900     0.39794280     0.89419510
107.86820000     0.17486620     0.41146810     0.86623100
107.86820000     0.20126370     0.40004420     0.89441630
107.86820000     0.22564250     0.41291020     0.89310890
107.86820000     0.23854250     0.40113460     0.89243040
107.86820000     0.25123510     0.41460200     0.86551170
107.86820000     0.28855150     0.41519820     0.86471720
107.86820000     0.30076090     0.40239870     0.86366250
107.86820000     0.32814020     0.40263270     0.89180720
107.86820000     0.35222660     0.41174010     0.90604800
107.86820000     0.36506800     0.40042840     0.88949370
107.86820000     0.38951140     0.40938360     0.89964190
107.86820000     0.41326040     0.41365290     0.88857320
107.86820000     0.41967890     0.39655240     0.89546460
107.86820000     0.43997660     0.40424990     0.91432970
107.86820000     0.47051110     0.40614760     0.92863970
107.86820000     0.48725390     0.39895110     0.92051590
107.86820000     0.50665180     0.39980090     0.90059450
107.86820000     0.52590280     0.41202780     0.92114130
107.86820000     0.55975770     0.40573130     0.89237730
107.86820000     0.56797110     0.40434350     0.85986350
107.86820000     0.58650700     0.40544260     0.72458780
107.86820000     0.91542300     0.40337790     0.66871190
107.86820000     0.92817900     0.40584830     0.69842310
107.86820000     0.95542600     0.40749430     0.72740590
107.86820000     0.97090660     0.39809270     0.72159040
107.86820000     0.98400780     0.40595720     0.75117240
107.86820000     0.00865106     0.41765340     0.75001080
107.86820000     0.03310828     0.42920750     0.75102710
107.86820000     0.05730971     0.42842700     0.77836130
107.86820000     0.07294601     0.42057560     0.78034310
107.86820000     0.09780695     0.43346100     0.78005630
107.86820000     0.12331360     0.42193180     0.80986770
107.86820000     0.13667570     0.42220050     0.83827660
107.86820000     0.16119020     0.42179530     0.86571660
107.86820000     0.18562700     0.43507070     0.86554850
107.86820000     0.20001440     0.42538090     0.86625310
107.86820000     0.21209980     0.42362290     0.89356300
107.86820000     0.23814370     0.42631550     0.86594990
107.86820000     0.25051820     0.42698440     0.83675440
107.86820000     0.27621650     0.42748970     0.86500630
107.86820000     0.30195720     0.43055980     0.77802940
107.86820000     0.32853260     0.42962540     0.89320480
107.86820000     0.34550920     0.42425370     0.88571110
107.86820000     0.36810790     0.43466230     0.90072580
107.86820000     0.38069780     0.42371810     0.89996180
107.86820000     0.40661160     0.43604650     0.90969980
107.86820000     0.43473790     0.42116200     0.90171700
107.86820000     0.45739410     0.42729210     0.90664730
107.86820000     0.47801660     0.42816170     0.91678890
107.86820000     0.49376540     0.41960730     0.86822530
107.86820000     0.50040000     0.43012350     0.92183130
107.86820000     0.52699780     0.43435050     0.91328780
107.86820000     0.54619690     0.43107180     0.91068720
107.86820000     0.56337310     0.42665900     0.90154570
107.86820000     0.59009910     0.42111480     0.77993740
107.86820000     0.61405810     0.43638470     0.77512590
107.86820000     0.95284400     0.42079650     0.69894230
107.86820000     0.97808360     0.42676280     0.66949820
107.86820000     0.97946920     0.42062870     0.72833890
107.86820000     0.01905080     0.44137400     0.69504150
107.86820000     0.03089409     0.45507110     0.66729410
107.86820000     0.05765920     0.44247690     0.75005330
107.86820000     0.07057250     0.45443360     0.72163050
107.86820000     0.09732049     0.44549310     0.75114960
107.86820000     0.12248910     0.44643200     0.77988690
107.86820000     0.13498060     0.44588150     0.80859560
107.86820000     0.15992190     0.44744300     0.78012400
107.86820000     0.18532910     0.44787690     0.83804580
107.86820000     0.19766600     0.44880120     0.77979060
107.86820000     0.22336230     0.44955370     0.83859330
107.86820000     0.23722200     0.43850590     0.83776370
107.86820000     0.26246050     0.43820310     0.86513050
107.86820000     0.27583700     0.44035710     0.83748460
107.86820000     0.30133920     0.43937240     0.86498270
107.86820000     0.32769490     0.44974470     0.86531070
107.86820000     0.35129490     0.44023360     0.91087000
107.86820000     0.36181450     0.44723890     0.87975440
107.86820000     0.39061050     0.44443750     0.91696250
107.86820000     0.39709470     0.44387370     0.88450820
107.86820000     0.43148520     0.45264490     0.91569480
107.86820000     0.44409190     0.44183600     0.91876350
107.86820000     0.46772700     0.44964860     0.92058620
107.86820000     0.49810970     0.44927550     0.91662780
107.86820000     0.51985960     0.45081830     0.91079840
107.86820000     0.52214750     0.43905160     0.88135720
107.86820000     0.54614830     0.44548720     0.88706470
107.86820000     0.57202840     0.44575980     0.88168660
107.86820000     0.59162420     0.44306490     0.82306100
107.86820000     0.61001670     0.44512240     0.74674310
107.86820000     0.97386390     0.44572420     0.63955340
107.86820000     0.98947720     0.43798990     0.64130310
107.86820000     0.05705048     0.46410050     0.72275500
107.86820000     0.06962293     0.46733900     0.69389630
107.86820000     0.09608327     0.47018690     0.66623200
107.86820000     0.10924180     0.46936610     0.69304950
107.86820000     0.13445390     0.47104090     0.72127190
107.86820000     0.15945350     0.45843490     0.80904100
107.86820000     0.18396820     0.47106080     0.80976170
107.86820000     0.19739510     0.46042240     0.80950700
107.86820000     0.21016380     0.46086590     0.83776240
107.86820000     0.24782880     0.46216120     0.83764600
107.86820000     0.26040710     0.47482330     0.80953750
107.86820000     0.27406120     0.46421860     0.80931850
107.86820000     0.29890500     0.47739300     0.80555290
107.86820000     0.32597660     0.46567590     0.83671340
107.86820000     0.34402590     0.47224810     0.86161540
107.86820000     0.36760170     0.46315140     0.90579180
107.86820000     0.37741910     0.47077780     0.87515840
107.86820000     0.39876270     0.46752150     0.92050690
107.86820000     0.43332630     0.46790710     0.85818210
107.86820000     0.45059390     0.46335040     0.93645430
107.86820000     0.47513790     0.47140620     0.93091400
107.86820000     0.49310570     0.46636610     0.92061590
107.86820000     0.51651520     0.47078830     0.91105280
107.86820000     0.53957570     0.46139340     0.88992390
107.86820000     0.55500010     0.46628340     0.86250990
107.86820000     0.56848060     0.46429970     0.88606250
107.86820000     0.59302920     0.46337750     0.82921510
107.86820000     0.61104830     0.46381790     0.80669820
107.86820000     0.63392810     0.47020950     0.72051980
107.86820000     0.64887370     0.47580340     0.64297020
107.86820000     0.98463150     0.46883760     0.63949210
107.86820000     0.05841907     0.49349040     0.64087320
107.86820000     0.06995387     0.49178630     0.66792990
107.86820000     0.09615686     0.49652080     0.63814920
107.86820000     0.10769230     0.49437080     0.66720210
107.86820000     0.13524900     0.48322780     0.69181190
107.86820000     0.15923950     0.48417460     0.72362110
107.86820000     0.17156060     0.48423760     0.75288090
107.86820000     0.19610600     0.48416140     0.78174060
107.86820000     0.20842950     0.48406060     0.80963920
107.86820000     0.24736260     0.48594540     0.80966380
107.86820000     0.25913400     0.49858970     0.78066750
107.86820000     0.27174490     0.49819330     0.80785510
107.86820000     0.29592440     0.49909810     0.77704140
107.86820000     0.31995130     0.48464140     0.74672730
107.86820000     0.35205010     0.47940850     0.82947740
107.86820000     0.36858610     0.48401040     0.85386800
107.86820000     0.38862890     0.49383890     0.87238550
107.86820000     0.39715900     0.48060100     0.89463920
107.86820000     0.42272560     0.48178060     0.91741510
107.86820000     0.45460560     0.49406280     0.89960490
107.86820000     0.46427760     0.48428930     0.92070540
107.86820000     0.48561940     0.48811780     0.90732310
107.86820000     0.50333280     0.48402840     0.89612890
107.86820000     0.53833510     0.48032720     0.89727160
107.86820000     0.55938530     0.48240160     0.88635970
107.86820000     0.57863300     0.48366660     0.86510770
107.86820000     0.58541260     0.49854360     0.83630370
107.86820000     0.60496180     0.48058020     0.80511890
107.86820000     0.62969020     0.49340110     0.75439200
107.86820000     0.64590430     0.48693580     0.69591410
107.86820000     0.97247310     0.47940720     0.64286390
107.86820000     0.09394935     0.50431280     0.66894210
107.86820000     0.10639030     0.51956020     0.64448310
107.86820000     0.16531090     0.51359320     0.67192070
107.86820000     0.18658860     0.51239690     0.69809820
107.86820000     0.19931590     0.50138200     0.69680350
107.86820000     0.20876020     0.50715820     0.78293310
107.86820000     0.24778230     0.51289730     0.72574080
107.86820000     0.25977240     0.51062420     0.75252520
107.86820000     0.28319230     0.50991650     0.77936140
107.86820000     0.29463060     0.50970520     0.69165520
107.86820000     0.32933940     0.50564620     0.64317160
107.86820000     0.34737550     0.51037960     0.66516590
107.86820000     0.36949090     0.50596990     0.77117370
107.86820000     0.37793420     0.50993500     0.80430020
107.86820000     0.40167070     0.50260240     0.84028370
107.86820000     0.42507620     0.50086490     0.84228990
107.86820000     0.44263570     0.50154640     0.87193840
107.86820000     0.46688000     0.51011330     0.87497150
107.86820000     0.47920760     0.50495710     0.90113160
107.86820000     0.50016960     0.50670720     0.88771770
107.86820000     0.53807660     0.50762380     0.87239540
107.86820000     0.56137590     0.51786570     0.81895690
107.86820000     0.57528650     0.51169890     0.83442640
107.86820000     0.59379880     0.51320920     0.80678310
107.86820000     0.60504390     0.50079840     0.80912560
107.86820000     0.63841200     0.51180200     0.72772220
107.86820000     0.65431600     0.51132800     0.70148140
107.86820000     0.18953640     0.52663800     0.67108860
107.86820000     0.21217730     0.52592770     0.69757160
107.86820000     0.23495600     0.52404950     0.72593890
107.86820000     0.26309220     0.52596810     0.66627080
107.86820000     0.28413490     0.52287840     0.69595470
107.86820000     0.34884260     0.52642140     0.63839190
107.86820000     0.36324800     0.53286950     0.66682090
107.86820000     0.39090660     0.52453370     0.69671390
107.86820000     0.41214140     0.53140440     0.75225860
107.86820000     0.43424360     0.53709540     0.74096370
107.86820000     0.44079380     0.52350660     0.83640760
107.86820000     0.46787690     0.54037030     0.84318930
107.86820000     0.49146070     0.52314060     0.87963990
107.86820000     0.51413590     0.52944230     0.87557700
107.86820000     0.52782970     0.52129850     0.85915330
107.86820000     0.55086820     0.53137120     0.86686810
107.86820000     0.58021420     0.53594170     0.83536290
107.86820000     0.58600410     0.52900060     0.80677980
107.86820000     0.60478020     0.54067650     0.75024500
107.86820000     0.63662310     0.53432130     0.75281170
107.86820000     0.65180750     0.53583000     0.72729150
107.86820000     0.67997140     0.53514210     0.67403660
107.86820000     0.19592990     0.56143520     0.64177330
107.86820000     0.20986140     0.55164730     0.64184840
107.86820000     0.23765050     0.55032110     0.66648510
107.86820000     0.26157280     0.56137850     0.66721070
107.86820000     0.27281640     0.54924520     0.66917290
107.86820000     0.29472090     0.55595010     0.67684910
107.86820000     0.38930740     0.55052970     0.66606460
107.86820000     0.43136500     0.54387030     0.77363170
107.86820000     0.45525620     0.54638890     0.82313400
107.86820000     0.47644010     0.54923700     0.81004580
107.86820000     0.49240000     0.55082460     0.84293770
107.86820000     0.51629180     0.55911330     0.83547830
107.86820000     0.52880850     0.55318870     0.86065040
107.86820000     0.56020330     0.55472140     0.87182930
107.86820000     0.57378780     0.54633410     0.85932060
107.86820000     0.58543570     0.55822130     0.82998590
107.86820000     0.60775950     0.55404520     0.72037930
107.86820000     0.62859040     0.54982470     0.75106640
107.86820000     0.65218560     0.55701600     0.75251610
107.86820000     0.67945850     0.55874460     0.69818480
107.86820000     0.69250670     0.55836330     0.67000790
107.86820000     0.18307580     0.57271260     0.63953390
107.86820000     0.19452000     0.57371280     0.66808040
107.86820000     0.41473850     0.56307760     0.66507360
107.86820000     0.42969360     0.57738690     0.64069530
107.86820000     0.43762730     0.56970000     0.71771820
107.86820000     0.47119160     0.56714920     0.80968820
107.86820000     0.48157580     0.56348220     0.83652310
107.86820000     0.50481020     0.57264940     0.83057920
107.86820000     0.53922120     0.57536330     0.83784120
107.86820000     0.55189300     0.56662790     0.85304850
107.86820000     0.57387870     0.56435020     0.80579910
107.86820000     0.59686990     0.57218520     0.80167440
107.86820000     0.60555920     0.56424050     0.77746100
107.86820000     0.63203750     0.56424620     0.72346840
107.86820000     0.64776820     0.57695390     0.66801750
107.86820000     0.66940610     0.57235200     0.69685300
107.86820000     0.69318680     0.56877610     0.63991930
107.86820000     0.15955500     0.60294620     0.69091640
107.86820000     0.16973220     0.58890220     0.69489560
107.86820000     0.19299150     0.59774540     0.69520190
107.86820000     0.22612950     0.60005830     0.66483520
107.86820000     0.47335720     0.59928070     0.71623000
107.86820000     0.48063070     0.59325710     0.74526100
107.86820000     0.51543240     0.59755730     0.72074380
107.86820000     0.53429040     0.58421850     0.78037670
107.86820000     0.54181080     0.58522240     0.74747740
107.86820000     0.56535330     0.59595810     0.75168270
107.86820000     0.59435150     0.59082760     0.74918230
107.86820000     0.60838560     0.59178960     0.72238180
107.86820000     0.63197960     0.60240580     0.64202750
107.86820000     0.64640990     0.59007930     0.64215010
107.86820000     0.67133800     0.58451120     0.66764510
107.86820000     0.10459720     0.61654340     0.64426450
107.86820000     0.13701000     0.62242760     0.66801570
107.86820000     0.15024440     0.60986110     0.66634650
107.86820000     0.18252040     0.61209510     0.69586370
107.86820000     0.20609200     0.62113530     0.69379550
107.86820000     0.22188320     0.61815350     0.67118370
107.86820000     0.24094330     0.62151420     0.65169450
107.86820000     0.51092250     0.60602500     0.69020600
107.86820000     0.53250420     0.60666790     0.69535240
107.86820000     0.55657240     0.61713270     0.69735730
107.86820000     0.57998060     0.61398360     0.72481130
107.86820000     0.59405810     0.61760850     0.69645680
107.86820000     0.60813310     0.60564140     0.69571420
107.86820000     0.65503560     0.61347430     0.63971840
107.86820000     0.07298628     0.64327800     0.64062840
107.86820000     0.11952500     0.63358530     0.66616460
107.86820000     0.13188370     0.63499260     0.69450310
107.86820000     0.15615570     0.64485840     0.69439830
107.86820000     0.17406480     0.64273490     0.71711390
107.86820000     0.19531820     0.63199410     0.71324720
107.86820000     0.21663890     0.63467180     0.66626580
107.86820000     0.22959870     0.63587500     0.69641570
107.86820000     0.26159600     0.64277300     0.66698980
107.86820000     0.55481840     0.63034270     0.67124280
107.86820000     0.58081930     0.62852840     0.69741840
107.86820000     0.59226360     0.63049140     0.66733010
107.86820000     0.60532410     0.64141930     0.69431000
107.86820000     0.63196500     0.63095510     0.66465020
107.86820000     0.66184310     0.63632790     0.64205350
107.86820000     0.01251146     0.66146390     0.66459320
107.86820000     0.02307907     0.65454400     0.64160950
107.86820000     0.05646336     0.66405520     0.66765940
107.86820000     0.07087949     0.65483400     0.66788130
107.86820000     0.09406570     0.66134870     0.66643560
107.86820000     0.10746300     0.66189510     0.69609240
107.86820000     0.13338750     0.66173390     0.72310110
107.86820000     0.15612960     0.65675130     0.63644580
107.86820000     0.18153420     0.65788490     0.74702240
107.86820000     0.19359870     0.64776330     0.73416290
107.86820000     0.21591860     0.65871070     0.72316650
107.86820000     0.23860110     0.65895310     0.69725900
107.86820000     0.25490900     0.65241730     0.69203690
107.86820000     0.27514400     0.65549210     0.64084940
107.86820000     0.57658750     0.65447200     0.64433290
107.86820000     0.60013660     0.66553650     0.64048750
107.86820000     0.61303940     0.65259880     0.63809660
107.86820000     0.63776330     0.66218290     0.63988180
107.86820000     0.64940710     0.64777040     0.64222650
107.86820000     0.00209466     0.66694540     0.63989940
107.86820000     0.02268686     0.68491750     0.66723050
107.86820000     0.06098740     0.68621380     0.66556250
107.86820000     0.07131061     0.66736550     0.69699400
107.86820000     0.09455029     0.66705570     0.77499380
107.86820000     0.11817420     0.67732570     0.77769430
107.86820000     0.13312630     0.67570640     0.75173180
107.86820000     0.15812040     0.68546580     0.74984110
107.86820000     0.18180690     0.68128100     0.72075340
107.86820000     0.19512230     0.68191020     0.74790300
107.86820000     0.22072960     0.68067220     0.71846120
107.86820000     0.23049870     0.67982060     0.74797520
107.86820000     0.25704170     0.68038750     0.69546010
107.86820000     0.28531240     0.68026160     0.64151770
107.86820000     0.61605900     0.67842340     0.66758990
107.86820000     0.01124473     0.68947500     0.64204880
107.86820000     0.03407447     0.69820320     0.63848180
107.86820000     0.04707857     0.69767350     0.66753770
107.86820000     0.06294644     0.70038050     0.69330150
107.86820000     0.09031606     0.68757300     0.71538510
107.86820000     0.10713160     0.68987330     0.77115570
107.86820000     0.13039860     0.70163310     0.78019420
107.86820000     0.16512500     0.70047710     0.77653990
107.86820000     0.18332530     0.69534750     0.74791580
107.86820000     0.19867820     0.69756560     0.77308870
107.86820000     0.22045750     0.69358060     0.74681140
107.86820000     0.24108220     0.69993130     0.72807230
107.86820000     0.26414850     0.70147590     0.68017710
107.86820000     0.27747030     0.69498030     0.63567380
107.86820000     0.61241510     0.68859590     0.64126400
107.86820000     0.63532810     0.69736740     0.64728280
107.86820000     0.03399269     0.70881540     0.66732270
107.86820000     0.05843522     0.72201800     0.66582220
107.86820000     0.07435738     0.72420940     0.69225480
107.86820000     0.09029071     0.72445330     0.71928450
107.86820000     0.12027930     0.71301310     0.76645370
107.86820000     0.14290550     0.72740000     0.77768670
107.86820000     0.15397850     0.71386890     0.77710440
107.86820000     0.17782790     0.72401810     0.77367970
107.86820000     0.18904390     0.71141880     0.77374540
107.86820000     0.21318790     0.72096720     0.76982890
107.86820000     0.23226390     0.72444780     0.74760280
107.86820000     0.26777960     0.72154490     0.66750570
107.86820000     0.28312290     0.71213580     0.65886690
107.86820000     0.04482004     0.73209970     0.66517150
107.86820000     0.07872807     0.74340600     0.67084660
107.86820000     0.09365957     0.74554280     0.69787890
107.86820000     0.11813750     0.74448040     0.75303670
107.86820000     0.13166870     0.73447450     0.75403930
107.86820000     0.15341010     0.73856190     0.74670640
107.86820000     0.16671740     0.73810860     0.77413120
107.86820000     0.19041950     0.74703460     0.77186250
107.86820000     0.22223870     0.73811130     0.74646430
107.86820000     0.23972450     0.74200600     0.72230870
107.86820000     0.25383090     0.74459490     0.74954220
107.86820000     0.27190770     0.74913950     0.72679570
107.86820000     0.29347170     0.74617130     0.69379720
107.86820000     0.31790260     0.74914810     0.66142310
107.86820000     0.10311340     0.75762330     0.66713080
107.86820000     0.11785150     0.75912480     0.69559440
107.86820000     0.12742970     0.76789210     0.75303700
107.86820000     0.15610460     0.75197540     0.77482550
107.86820000     0.18157680     0.76185790     0.77021560
107.86820000     0.19963370     0.76220360     0.74616520
107.86820000     0.21324160     0.76318610     0.77370160
107.86820000     0.24379030     0.75841660     0.74881240
107.86820000     0.26097830     0.76218930     0.72700650
107.86820000     0.28154710     0.75807380     0.69599140
107.86820000     0.29662570     0.76003620     0.72371290
107.86820000     0.31750700     0.75843480     0.69220880
107.86820000     0.34042600     0.76211420     0.67130070
107.86820000     0.37605220     0.76102240     0.67197440
107.86820000     0.41042260     0.76876020     0.64308950
107.86820000     0.10208950     0.77996350     0.63741290
107.86820000     0.11545680     0.78235390     0.66514990
107.86820000     0.14038810     0.78237070     0.78047010
107.86820000     0.15116530     0.78109600     0.75171160
107.86820000     0.17515650     0.77821590     0.77584250
107.86820000     0.20646460     0.77895890     0.76869870
107.86820000     0.21217890     0.78307960     0.73281090
107.86820000     0.23324010     0.78095910     0.78403970
107.86820000     0.26379680     0.78870110     0.75300430
107.86820000     0.28829600     0.78906640     0.77989980
107.86820000     0.29998660     0.78742140     0.75103310
107.86820000     0.32168990     0.77252640     0.72035890
107.86820000     0.33999180     0.77543070     0.69775230
107.86820000     0.36435350     0.78628350     0.69589890
107.86820000     0.38996680     0.78761130     0.72474870
107.86820000     0.40127960     0.78558890     0.69705380
107.86820000     0.42372980     0.78319830     0.66902510
107.86820000     0.12391920     0.80181790     0.75371930
107.86820000     0.13713200     0.79169980     0.75189300
107.86820000     0.15031270     0.80624990     0.78080830
107.86820000     0.17806660     0.80914750     0.80625420
107.86820000     0.19922970     0.79343730     0.77864980
107.86820000     0.21213400     0.80800020     0.80433490
107.86820000     0.24840630     0.80838000     0.84040470
107.86820000     0.26665850     0.80598140     0.81484790
107.86820000     0.28122970     0.81034760     0.84200790
107.86820000     0.30704120     0.79894840     0.86233320
107.86820000     0.32901730     0.80532400     0.85376800
107.86820000     0.33596120     0.80159440     0.82088070
107.86820000     0.36045460     0.81047680     0.81353680
